id,type,from,to,rate
b1a5bb7d405f9791c643859f145f7926,PINV,b1a5bb7d405f9791c643859f145f7926,b1a5bb7d405f9791c643859f145f7926,1
b83bb69b1d49edc474914ea81a08169a,PINV,02535e67b7cbb0e1236a6b1bb2f81e90,de11f5440252530f9ed11d30190e74ba,10
8d7bb4ff7757a483d109eda02f07d515,PINV,02535e67b7cbb0e1236a6b1bb2f81e90,d11b69942c5a880904dbf5eac8ad8496,40
3d76dde8d9d4567769ca2e1e899da2f1,PINV,bffad71f23073e72488aea2478cc91d5,64201c4f699666cc1fbd93bfdc70194d,99
608f467406875eec2b175ff5c337408b,PINV,bffad71f23073e72488aea2478cc91d5,de11f5440252530f9ed11d30190e74ba,90

a5a8fe2359db134d3e51bab708d25e71,PINV,90006ec571429463f0f1675c3ba01215,dbd89787f9845975bf8d1b07ddb3806c,40
52f360ef83764e6c161475513b1ba246,PINV,90006ec571429463f0f1675c3ba01215,12d48e350b5721a8b97c78dea27f4c83,50
a77b7516a4d0354e22ff46d0fcedaea5,PINV,90006ec571429463f0f1675c3ba01215,845c185c8a3af3f492df44bd0127b1e8,100
88afcf44a4ee14a80d7bca2bba723794,PINV,90006ec571429463f0f1675c3ba01215,7f1b439241bc2b10dcf821bf88dbf060,100
53525b6472d7c2dab22a28b253bffae9,PINV,90006ec571429463f0f1675c3ba01215,9db119ffd1a5825458e7b63ff224e505,48
7cfbed02f46ab7daac908ae0fa22303a,PINV,90006ec571429463f0f1675c3ba01215,6d3ccd7b77d64dac49559601311f57da,12.5
1cf0696a3666922ad1518923f0376f1a,PINV,90006ec571429463f0f1675c3ba01215,5fdee9d477935cd9bbb95a369eea0bd5,19
4a6998a2542b73ab9e0bd39511a1818f,PINV,90006ec571429463f0f1675c3ba01215,88e09359ce88babf261343c0b1a717be,25
3607f90f6f25f82c9dc19a131b517620,PINV,6f690a287c8a8495fae342ffc048b190,ff68bade098d7f9f37e37429a1feb04b,90
75feaa61c7e5a6ca7b8e053989bd9ae7,PINV,6f690a287c8a8495fae342ffc048b190,dbd89787f9845975bf8d1b07ddb3806c,10
57a538e884f1f5ff4bde7708d6b38b61,PINV,6f690a287c8a8495fae342ffc048b190,9db119ffd1a5825458e7b63ff224e505,8
a24fd9b8c0e5106392356efc0576c6d0,PINV,6f690a287c8a8495fae342ffc048b190,9db5c91ff165714d84a0b54448caade8,100
12a1838bcbc3dee648d1c95b2a4da6a4,PINV,6f690a287c8a8495fae342ffc048b190,112a916498eeedfca4fc7032b07010d2,97
616051dcca6137cbb5fce1d7da89c987,PINV,6f690a287c8a8495fae342ffc048b190,88e09359ce88babf261343c0b1a717be,8
9ee1abd4179b51130118c25a883837fd,PINV,941fb7725ce68dc1d4ce30abf5171653,9db119ffd1a5825458e7b63ff224e505,44
6e6c3f0b87a84ed0dd22acbe371280db,PINV,10e867cc50becead9a6767973b85b75a,d13824c408746db627efbff69914dcaa,49
a8ac8fd7a242654d6ca58cb6047cbbf5,PINV,46725f29f23419130b84fc44931511a4,22555a64801d8c325dc61e2ccd825530,5
d4866036913d8703413af5f88113ef3a,PINV,8858486cd2a8c4831cef0ab329543aed,dcb06c4e924d02478537102e77fbb193,1
8a2e8817fb3c772cfa6c8b9a6ba0e000,PINV,718861ec1fab95275e8ae0d32e33f57d,dcb06c4e924d02478537102e77fbb193,1
58de1f08020fc344f0be284b70d60ca8,PINV,0a2ccdadd819d1b16c9b8c3f5ae9fe45,4b73eaccd91776e04fd6cb5fac0411b1,30
e3ef918ca939a6e423afda1ae1dd547e,PINV,04cdfe083c5d08a15fabb4aa63159c1c,50066e0b69ec228930bb54ec30bb16db,25
40c1b995d23b5cda71cad3658a1ff225,PINV,532ce0bb40bf5efa07dd19c4f1bc931b,50066e0b69ec228930bb54ec30bb16db,10
26643a357e27ab18c156e53b78c6edc0,PINV,0a05e798ad1ad45e76c63979db71c5a4,50066e0b69ec228930bb54ec30bb16db,20
2d9326d586f7714a1fc7175ab588d688,PINV,b0f7b1cec492ce291d7c6b9fe3fd623b,50066e0b69ec228930bb54ec30bb16db,10
9d075450b7bc24ac38f30c1d8a0bd68c,PINV,8db1629190c0614876ef397e2f92f88f,50066e0b69ec228930bb54ec30bb16db,5

1c71fa590ed0a739722af600e337a266,PINV,6585a335c0508d3ac6cf55e24838a895,0f8e7c7fb8bb64cd00b9b75411f781dd,10
40d05fbc92d6057faaf0aae7cfe1ab5c,PINV,6585a335c0508d3ac6cf55e24838a895,368fedea60b087a0a775ec8def3523be,100
df58e28ecdba4bedec7085d78ef6e03a,PINV,6585a335c0508d3ac6cf55e24838a895,fa6bf54f3a8f028c751baa6bdb59ec09,90
907aa022532a2c220f3b3df5c982f3ba,PINV,6585a335c0508d3ac6cf55e24838a895,fd2dc45c4f1948b65b0ec84739af878c,16
8cf7d1b4a15f8b20b651ccbb499c8b45,PINV,c0004698f7f269c40da598f90961075d,903fed9337aeb52b2300e24d872f7508,85
ed49ba7b43fbdd8e2e8f729bbc097200,PINV,f61a8dfb8713a01af75a9d000439d486,fa6bf54f3a8f028c751baa6bdb59ec09,10
28bc19cd02f54cc46334ef1550390ab8,PINV,f61a8dfb8713a01af75a9d000439d486,0b62290f7ca353e8cd245f55dcac0dac,20
857ad8681eebcd273f71338ec4edda26,PINV,f61a8dfb8713a01af75a9d000439d486,fc0230d216153f27773f23a316e900bd,70

